,url,rated,time_class,time_control,start_time,game_time,played,rating,opponent,opponent_rating,result,info
3245,https://www.chess.com/game/live/13517000769,True,rapid,600,,,black,1403,MaksimAntipov,1405,win,resigned
3246,https://www.chess.com/game/live/13517602801,True,rapid,600,,,black,1410,Cerj1304,1364,win,resigned
3247,https://www.chess.com/game/live/13518126419,True,rapid,600,,,white,1417,Cerj1304,1357,win,resigned
3248,https://www.chess.com/game/live/13518168199,True,rapid,600,,,black,1408,Cerj1304,1366,loss,resigned
3249,https://www.chess.com/game/live/13518194711,True,rapid,600,,,white,1399,Cerj1304,1375,loss,resigned
3250,https://www.chess.com/game/live/13518736175,True,rapid,600,,,black,1390,meekmyday69,1363,loss,resigned
3251,https://www.chess.com/game/live/13518811757,True,rapid,600,,,white,1381,Trebor4,1364,loss,checkmated
3252,https://www.chess.com/game/live/13570968031,True,rapid,600,,,black,1389,coldtorch691,1394,win,resigned
3253,https://www.chess.com/game/live/13571522853,True,rapid,600,,,black,1397,Kamaaldhillon,1398,win,checkmated
3254,https://www.chess.com/game/live/13572069581,True,rapid,600,,,white,1405,HORACIOU5,1400,win,resigned
3255,https://www.chess.com/game/live/13572164793,True,rapid,600,,,white,1414,mmamdouh123,1424,win,resigned
3256,https://www.chess.com/game/live/13579898829,True,rapid,600,,,black,1407,isycielo,1466,loss,resigned
3257,https://www.chess.com/game/live/13580484359,True,rapid,600,,,white,1400,ruslan108om,1436,loss,resigned
3258,https://www.chess.com/game/live/13581078009,True,rapid,600,,,black,1392,Rinkashime09,1420,loss,resigned
3259,https://www.chess.com/game/live/13581703787,True,rapid,600,,,white,1384,777665544,1420,loss,resigned
3260,https://www.chess.com/game/live/13675364747,True,rapid,600,,,white,1376,muh33,1382,loss,resigned
3261,https://www.chess.com/game/live/13675956269,True,rapid,600,,,black,1384,Noemiablan50,1374,win,resigned
3262,https://www.chess.com/game/live/13676566119,True,rapid,600,,,black,1376,Ar0110,1393,loss,resigned
3263,https://www.chess.com/game/live/13677112571,True,rapid,600,,,white,1384,PraNik9,1364,win,resigned
3264,https://www.chess.com/game/live/13677681677,True,rapid,600,,,white,1375,makisah,1348,loss,resigned
3265,https://www.chess.com/game/live/13740693145,True,rapid,600,,,black,1366,rsnoppenheimer,1347,loss,resigned
3266,https://www.chess.com/game/live/13741331195,True,rapid,600,,,black,1359,biffystiffy,1410,loss,resigned
3267,https://www.chess.com/game/live/13746714515,True,rapid,600,,,white,1367,dmack562,1362,win,resigned
3268,https://www.chess.com/game/live/13749714323,True,rapid,600,,,black,1375,Smauglionz,1372,win,abandoned
3269,https://www.chess.com/game/live/13752084359,True,rapid,600,,,black,1368,PLATOON3014GUIDE,1410,loss,abandoned
3270,https://www.chess.com/game/live/13752128863,True,rapid,600,,,white,1361,durianking,1417,loss,resigned
3271,https://www.chess.com/game/live/13756329549,True,rapid,600,,,white,1369,beastmode3000,1360,win,timeout
3272,https://www.chess.com/game/live/13758075845,True,rapid,600,,,black,1361,OlafurSteindorsson,1368,loss,resigned
3273,https://www.chess.com/game/live/13758749499,True,rapid,600,,,white,1370,Nezhmetdinov1969,1391,win,resigned
3274,https://www.chess.com/game/live/13759904183,True,rapid,600,,,white,1361,greyzoldyck,1352,loss,resigned
3275,https://www.chess.com/game/live/13767101531,True,rapid,600,,,white,1352,DrFred21,1339,loss,resigned
3276,https://www.chess.com/game/live/13768921235,True,rapid,600,,,black,1343,niks109,1334,loss,resigned
3277,https://www.chess.com/game/live/13774371115,True,rapid,600,,,black,1350,KochinSergey,1297,win,timeout
3278,https://www.chess.com/game/live/13776081627,True,rapid,600,,,white,1342,djilardinno,1367,loss,resigned
3279,https://www.chess.com/game/live/13825290863,True,rapid,600,,,black,1334,pjohns34,1367,loss,resigned
3280,https://www.chess.com/game/live/13825374381,True,rapid,600,,,black,1343,Friuu,1356,win,resigned
3281,https://www.chess.com/game/live/13833111503,True,rapid,600,,,white,1336,Majid-Sadeghi,1399,loss,checkmated
3282,https://www.chess.com/game/live/13912303395,True,rapid,600,,,white,1344,SikIockHoImes,1347,win,resigned
3283,https://www.chess.com/game/live/13912358159,True,rapid,600,,,black,1351,Kazimierz73,1306,win,resigned
3284,https://www.chess.com/game/live/13913470593,True,rapid,600,,,white,1358,kaiosousa,1294,win,abandoned
3285,https://www.chess.com/game/live/13913511093,True,rapid,600,,,black,1351,MajesticPickle02,1392,loss,resigned
3286,https://www.chess.com/game/live/13917139009,True,rapid,600,,,black,1358,videle,1317,win,resigned
3287,https://www.chess.com/game/live/14084559103,True,rapid,600,,,white,1349,robertogolfrmk7,1337,loss,resigned
3288,https://www.chess.com/game/live/14085059147,True,rapid,600,,,black,1340,sevensealMP,1308,loss,resigned
3289,https://www.chess.com/game/live/14085147575,True,rapid,600,,,white,1349,jagoda83,1361,win,resigned
3290,https://www.chess.com/game/live/14362024729,True,rapid,600,,,white,1356,p2020244,1302,win,resigned
3291,https://www.chess.com/game/live/14376481891,True,rapid,600,,,black,1364,ROhiTRbk,1334,win,resigned
3292,https://www.chess.com/game/live/14377068191,True,rapid,600,,,black,1372,boccascinofrancesco,1346,win,resigned
3293,https://www.chess.com/game/live/14377706779,True,rapid,600,,,white,1379,rafawolfe,1331,win,abandoned
3294,https://www.chess.com/game/live/14378233747,True,rapid,600,,,white,1370,VitalyKr,1342,loss,resigned
3295,https://www.chess.com/game/live/14379471827,True,rapid,600,,,white,1362,Borngamer7,1398,loss,resigned
3296,https://www.chess.com/game/live/14379993613,True,rapid,600,,,black,1371,Penguinman730,1388,win,resigned
3297,https://www.chess.com/game/live/14380086063,True,rapid,600,,,black,1379,Mostafa1704,1346,win,checkmated
3298,https://www.chess.com/game/live/14430449213,True,rapid,600,,,black,1387,delamj,1360,win,resigned
3299,https://www.chess.com/game/live/14440041129,True,rapid,600,,,white,1394,princevikrant,1330,win,checkmated
3300,https://www.chess.com/game/live/14511399583,True,rapid,600,,,black,1402,Rockanten89,1387,win,checkmated
3301,https://www.chess.com/game/live/14511437757,True,rapid,600,,,white,1393,Diydiylionya,1382,loss,resigned
3302,https://www.chess.com/game/live/14511490745,True,rapid,600,,,black,1393,thehusainraza,1413,draw,insufficient
3303,https://www.chess.com/game/live/14512622689,True,rapid,600,,,black,1402,secondino,1418,win,checkmated
3304,https://www.chess.com/game/live/14626640299,True,rapid,600,,,white,1409,Vasilij7,1372,win,resigned
3305,https://www.chess.com/game/live/14627228309,True,rapid,600,,,white,1400,Gazanri,1370,loss,resigned
3306,https://www.chess.com/game/live/14627868419,True,rapid,600,,,white,1407,tanaseleandrei,1361,win,resigned
3307,https://www.chess.com/game/live/14682998207,True,rapid,600,,,white,1398,the13thcrucifier,1390,loss,resigned
3308,https://www.chess.com/game/live/14684206057,True,rapid,600,,,black,1405,CM0207,1365,win,resigned
3309,https://www.chess.com/game/live/14707050455,True,rapid,600,,,black,1413,ShimonS89,1383,win,resigned
3310,https://www.chess.com/game/live/14707652525,True,rapid,600,,,white,1420,sarojmanik1990,1383,win,resigned
3311,https://www.chess.com/game/live/14723869681,True,rapid,600,,,black,1427,chottolo,1390,win,resigned
3312,https://www.chess.com/game/live/14724430995,True,rapid,600,,,white,1435,aviadyechezkel,1421,win,checkmated
3313,https://www.chess.com/game/live/14724496527,True,rapid,600,,,black,1442,SchachFreund2020,1393,win,resigned
3314,https://www.chess.com/game/live/14725072695,True,rapid,600,,,black,1434,Worla1983,1436,loss,resigned
3315,https://www.chess.com/game/live/14725596253,True,rapid,600,,,white,1425,Gds345,1407,loss,abandoned
3316,https://www.chess.com/game/live/14803063791,True,rapid,600,,,black,1433,JoeMill7,1397,win,resigned
3317,https://www.chess.com/game/live/14880446129,True,rapid,600,,,white,1441,Raghwendra02,1432,win,checkmated
3318,https://www.chess.com/game/live/14882788943,True,rapid,600,,,black,1449,Shakhor314,1414,win,resigned
3319,https://www.chess.com/game/live/14885217867,True,rapid,600,,,white,1441,mohtmoht,1472,loss,resigned
3320,https://www.chess.com/game/live/14891837149,True,rapid,600,,,black,1433,imayush28,1439,loss,checkmated
3321,https://www.chess.com/game/live/14893694293,True,rapid,600,,,black,1438,lucy515,1112,win,checkmated
3322,https://www.chess.com/game/live/14903298557,True,rapid,600,,,white,1445,marcosnitin,1381,win,resigned
3323,https://www.chess.com/game/live/14945824241,True,rapid,600,,,white,1437,jcarlos528,1439,loss,resigned
3324,https://www.chess.com/game/live/14955399567,True,rapid,600,,,black,1444,Jankumln,1403,win,resigned
3325,https://www.chess.com/game/live/14965635293,True,rapid,600,,,black,1436,tansk1,1449,loss,checkmated
3326,https://www.chess.com/game/live/14966195663,True,rapid,600,,,white,1427,Muzaffar1951,1412,loss,resigned
3327,https://www.chess.com/game/live/14981809691,True,rapid,600,,,white,1419,nabalt17,1443,loss,resigned
3328,https://www.chess.com/game/live/14982390891,True,rapid,600,,,black,1411,Onerom390,1409,loss,resigned
3329,https://www.chess.com/game/live/14982454693,True,rapid,600,,,black,1420,raghav955,1444,win,resigned
3330,https://www.chess.com/game/live/14982987251,True,rapid,600,,,black,1411,Aidilbahar,1389,loss,resigned
3331,https://www.chess.com/game/live/15039432951,True,rapid,600,,,white,1419,jack00781,1394,win,resigned
3332,https://www.chess.com/game/live/15040619843,True,rapid,600,,,black,1427,salaho4647,1395,win,resigned
3333,https://www.chess.com/game/live/15046627815,True,rapid,600,,,white,1420,BEAR46,1477,loss,resigned
3334,https://www.chess.com/game/live/15046673395,True,rapid,600,,,black,1428,willnall1,1401,win,resigned
3335,https://www.chess.com/game/live/15047182053,True,rapid,600,,,white,1420,ameen007,1444,loss,resigned
3336,https://www.chess.com/game/live/15052057563,True,rapid,600,,,white,1428,jimmey81,1396,win,resigned
3337,https://www.chess.com/game/live/15052635285,True,rapid,600,,,black,1436,pijaniLovac1,1402,win,resigned
3338,https://www.chess.com/game/live/15052655125,True,rapid,600,,,white,1443,pijaniLovac1,1395,win,resigned
3339,https://www.chess.com/game/live/15053201213,True,rapid,600,,,black,1434,pijaniLovac1,1404,loss,resigned
3340,https://www.chess.com/game/live/15071315379,True,rapid,600,,,black,1425,iamdurbar,1410,loss,resigned
3341,https://www.chess.com/game/live/15077857927,True,rapid,600,,,white,1417,AJMG1,1443,loss,resigned
3342,https://www.chess.com/game/live/15078384141,True,rapid,600,,,black,1426,nitric_acid,1450,win,resigned
3343,https://www.chess.com/game/live/15078469593,True,rapid,600,,,black,1419,sogr58,1473,loss,resigned
3344,https://www.chess.com/game/live/15082069495,True,rapid,600,,,white,1411,Sicilian_Mohit,1413,loss,resigned
3345,https://www.chess.com/game/live/15082106029,True,rapid,600,,,black,1404,herutw,1445,loss,resigned
3346,https://www.chess.com/game/live/15119832865,True,rapid,600,,,white,1397,Vejarr,1433,loss,resigned
3347,https://www.chess.com/game/live/15120405151,True,rapid,600,,,white,1388,joemusik,1358,loss,resigned
3348,https://www.chess.com/game/live/15141461845,True,rapid,600,,,black,1396,Jesilo4j4,1378,win,checkmated
3349,https://www.chess.com/game/live/15143226743,True,rapid,600,,,white,1403,luli42,1364,win,abandoned
3350,https://www.chess.com/game/live/15209564951,True,rapid,600,,,white,1412,Calvein,1424,win,checkmated
3351,https://www.chess.com/game/live/15213124315,True,rapid,600,,,white,1420,NyamjavS,1413,win,resigned
3352,https://www.chess.com/game/live/15216768479,True,rapid,600,,,black,1411,GusRatam,1380,loss,resigned
3353,https://www.chess.com/game/live/15221562319,True,rapid,600,,,black,1411,LLOCLLA,1431,draw,repetition
3354,https://www.chess.com/game/live/15222121479,True,rapid,600,,,white,1419,LLOCLLA,1423,win,resigned
3355,https://www.chess.com/game/live/15226374845,True,rapid,600,,,black,1412,agathiasbeben,1456,loss,resigned
3356,https://www.chess.com/game/live/15226394215,True,rapid,600,,,black,1405,saintcar12,1457,loss,resigned
3357,https://www.chess.com/game/live/15232314925,True,rapid,600,,,white,1414,sadpeedus,1434,win,resigned
3358,https://www.chess.com/game/live/15326002223,True,rapid,600,,,white,1423,Caiman1,1430,win,checkmated
3359,https://www.chess.com/game/live/15326016865,True,rapid,600,,,black,1414,falco295,1382,loss,resigned
3360,https://www.chess.com/game/live/15326541861,True,rapid,600,,,black,1421,bugarot,1370,win,resigned
3361,https://www.chess.com/game/live/15327204539,True,rapid,600,,,white,1430,chitti69,1460,win,resigned
3362,https://www.chess.com/game/live/15327746535,True,rapid,600,,,white,1439,ParvizSoleimani,1458,win,resigned
3363,https://www.chess.com/game/live/15327787729,True,rapid,600,,,white,1448,36856589,1480,win,checkmated
3364,https://www.chess.com/game/live/15407570339,True,rapid,600,,,black,1456,Osldinwu,1448,win,checkmated
3365,https://www.chess.com/game/live/15407604033,True,rapid,600,,,white,1464,Osldinwu,1440,win,resigned
3366,https://www.chess.com/game/live/15411814973,True,rapid,600,,,black,1457,alghifarifqi,1516,loss,resigned
3367,https://www.chess.com/game/live/15412334377,True,rapid,600,,,black,1450,Skadiadi,1503,loss,resigned
3368,https://www.chess.com/game/live/15412371665,True,rapid,600,,,white,1442,benyamin669,1475,loss,resigned
3369,https://www.chess.com/game/live/15412919639,True,rapid,600,,,black,1450,AbhiTR7,1448,win,resigned
3370,https://www.chess.com/game/live/15440017953,True,rapid,600,,,white,1443,kjelltiburon,1498,loss,resigned
3371,https://www.chess.com/game/live/15477719729,True,rapid,600,,,black,1434,radikus1958,1400,loss,resigned
3372,https://www.chess.com/game/live/15477795349,True,rapid,600,,,black,1442,alazhart,1435,win,resigned
3373,https://www.chess.com/game/live/15559997409,True,rapid,600,,,white,1435,Tigar2009,1499,loss,resigned
3374,https://www.chess.com/game/live/15566565213,True,rapid,600,,,white,1443,Adelson_Jr,1422,win,resigned
3375,https://www.chess.com/game/live/15567119565,True,rapid,600,,,black,1435,carlosalbertocastro,1458,loss,resigned
3376,https://www.chess.com/game/live/15568335571,True,rapid,600,,,black,1425,Plaid44,1378,loss,resigned
3377,https://www.chess.com/game/live/15572569875,True,rapid,600,,,white,1425,ranggalawee,1427,draw,stalemate
3378,https://www.chess.com/game/live/15574955103,True,rapid,600,,,white,1434,Rudra_Prakash,1445,win,resigned
3379,https://www.chess.com/game/live/15580371493,True,rapid,600,,,black,1442,Daniel1884,1412,win,resigned
3380,https://www.chess.com/game/live/15636825437,True,rapid,600,,,white,1433,anaori1,1414,loss,checkmated
3381,https://www.chess.com/game/live/15640330371,True,rapid,600,,,white,1426,fauru,1471,loss,resigned
3382,https://www.chess.com/game/live/15640376941,True,rapid,600,,,black,1417,Gizq,1407,loss,resigned
3383,https://www.chess.com/game/live/15640981065,True,rapid,600,,,black,1424,22kingfisher,1386,win,checkmated
3384,https://www.chess.com/game/live/15641539591,True,rapid,600,,,black,1416,easyeddy1,1437,loss,resigned
3385,https://www.chess.com/game/live/15646408799,True,rapid,600,,,white,1425,Moonlight148,1451,win,abandoned
3386,https://www.chess.com/game/live/15657168985,True,rapid,600,,,white,1434,dannysanjaya,1441,win,resigned
3387,https://www.chess.com/game/live/15660133879,True,rapid,600,,,black,1425,RobertRobert11,1398,loss,resigned
3388,https://www.chess.com/game/live/15723749307,True,rapid,600,,,black,1433,chenchitox,1396,win,checkmated
3389,https://www.chess.com/game/live/15732788267,True,rapid,600,,,white,1426,Tikaaaaaaaaa,1463,loss,checkmated
3390,https://www.chess.com/game/live/15733336543,True,rapid,600,,,white,1419,sanjivg10,1480,loss,resigned
3391,https://www.chess.com/game/live/15741781019,True,rapid,600,,,white,1426,AJK875,1381,win,checkmated
3392,https://www.chess.com/game/live/15742370529,True,rapid,600,,,black,1417,AJK875,1390,loss,resigned
3393,https://www.chess.com/game/live/15742929277,True,rapid,600,,,white,1424,Sakkozogreci1,1375,win,resigned
3394,https://www.chess.com/game/live/15757471867,True,rapid,600,,,black,1432,sinkiam,1417,win,resigned
3395,https://www.chess.com/game/live/15842071907,True,rapid,600,,,black,1439,JinilAp,1402,win,resigned
3396,https://www.chess.com/game/live/15842663463,True,rapid,600,,,black,1447,mohankumarvs,1432,win,resigned
3397,https://www.chess.com/game/live/15890767209,True,rapid,600,,,white,1455,TheGreekGorilla,1449,win,checkmated
3398,https://www.chess.com/game/live/15912849731,True,rapid,600,,,black,1449,fercabnor,1543,loss,resigned
3399,https://www.chess.com/game/live/15912875121,True,rapid,600,,,white,1458,mat015,1485,win,checkmated
3400,https://www.chess.com/game/live/15913465305,True,rapid,600,,,white,1466,SAURABHJI3,1467,win,abandoned
3401,https://www.chess.com/game/live/15913507363,True,rapid,600,,,white,1457,Bicolano-aki,1431,loss,resigned
3402,https://www.chess.com/game/live/15929089123,True,rapid,600,,,white,1464,Starli69,1412,win,resigned
3403,https://www.chess.com/game/live/15929675571,True,rapid,600,,,black,1472,anilkvnair,1449,win,checkmated
3404,https://www.chess.com/game/live/15933911169,True,rapid,600,,,white,1463,Requiem312,1443,loss,resigned
3405,https://www.chess.com/game/live/15947677281,True,rapid,600,,,black,1455,danilanggatari,1455,loss,resigned
3406,https://www.chess.com/game/live/15947744571,True,rapid,600,,,black,1448,woodenchess2022,1505,loss,checkmated
3407,https://www.chess.com/game/live/15948238307,True,rapid,600,,,black,1440,kaypang72gar,1436,loss,resigned
3408,https://www.chess.com/game/live/16007110785,True,rapid,600,,,white,1447,jombi_miaw,1411,win,resigned
3409,https://www.chess.com/game/live/16007644835,True,rapid,600,,,black,1439,HyperSonicChess,1472,loss,resigned
3410,https://www.chess.com/game/live/16007677489,True,rapid,600,,,white,1432,cahyapermana77,1469,loss,resigned
3411,https://www.chess.com/game/live/16008868211,True,rapid,600,,,black,1424,mettashea,1450,loss,resigned
3412,https://www.chess.com/game/live/16011331397,True,rapid,600,,,white,1431,ppskatimbang,1390,win,timeout
3413,https://www.chess.com/game/live/16013740025,True,rapid,600,,,black,1423,JTiamzon,1431,loss,resigned
3414,https://www.chess.com/game/live/16069536841,True,rapid,600,,,white,1431,chris9907,1408,win,resigned
3415,https://www.chess.com/game/live/16070666961,True,rapid,600,,,black,1430,99nl,1404,draw,insufficient
3416,https://www.chess.com/game/live/16071250671,True,rapid,600,,,white,1438,Arthur-Moura,1407,win,resigned
3417,https://www.chess.com/game/live/16071300195,True,rapid,600,,,white,1445,Erturkmert,1382,win,resigned
3418,https://www.chess.com/game/live/16071885781,True,rapid,600,,,black,1436,adelpedro,1436,loss,checkmated
3419,https://www.chess.com/game/live/16082104799,True,rapid,600,,,black,1428,Mangku86,1459,loss,resigned
3420,https://www.chess.com/game/live/16082120967,True,rapid,600,,,white,1419,carlosrafael27,1410,loss,resigned
3421,https://www.chess.com/game/live/16097075815,True,rapid,600,,,black,1410,mrenga,1392,loss,resigned
3422,https://www.chess.com/game/live/16119360593,True,rapid,600,,,black,1401,niktyla68,1388,loss,resigned
3423,https://www.chess.com/game/live/16161311493,True,rapid,600,,,white,1392,YuTinkUbad,1385,loss,resigned
3424,https://www.chess.com/game/live/16162464179,True,rapid,600,,,black,1383,boodo17,1367,loss,checkmated
3425,https://www.chess.com/game/live/16163722479,True,rapid,600,,,black,1391,Nahuel_br,1370,win,resigned
3426,https://www.chess.com/game/live/16164292291,True,rapid,600,,,white,1399,kilikivalera,1374,win,checkmated
3427,https://www.chess.com/game/live/16164855993,True,rapid,600,,,black,1406,kilikivalera,1367,win,resigned
3428,https://www.chess.com/game/live/16239909395,True,rapid,600,,,white,1413,DaveSt65,1375,win,checkmated
3429,https://www.chess.com/game/live/16240509583,True,rapid,600,,,white,1420,hogiay89,1381,win,resigned
3430,https://www.chess.com/game/live/16242934565,True,rapid,600,,,white,1411,Aeilen,1382,loss,resigned
3431,https://www.chess.com/game/live/16245903959,True,rapid,600,,,white,1419,stevetys1512,1408,win,resigned
3432,https://www.chess.com/game/live/16248871895,True,rapid,600,,,black,1410,Lil_Al_M,1403,loss,resigned
3433,https://www.chess.com/game/live/16248899897,True,rapid,600,,,black,1417,jsphmelton77709,1366,win,resigned
3434,https://www.chess.com/game/live/16249474123,True,rapid,600,,,white,1424,jsphmelton77709,1359,win,resigned
3435,https://www.chess.com/game/live/16256683653,True,rapid,600,,,black,1433,Bonar84,1442,win,resigned
3436,https://www.chess.com/game/live/16265102445,True,rapid,600,,,black,1442,purushrr,1469,win,checkmated
3437,https://www.chess.com/game/live/16265117935,True,rapid,600,,,white,1451,purushrr,1460,win,checkmated
3438,https://www.chess.com/game/live/16265674845,True,rapid,600,,,black,1443,purushrr,1468,loss,resigned
3439,https://www.chess.com/game/live/16286061699,True,rapid,600,,,white,1450,baqer10344,1411,win,checkmated
3440,https://www.chess.com/game/live/16328693393,True,rapid,600,,,white,1441,Amenamo,1434,loss,resigned
3441,https://www.chess.com/game/live/16329336483,True,rapid,600,,,white,1433,Lord_sama,1441,loss,resigned
3442,https://www.chess.com/game/live/16348514583,True,rapid,600,,,white,1425,Juri78,1431,loss,resigned
3443,https://www.chess.com/game/live/16349092847,True,rapid,600,,,black,1426,jakemug9,1471,draw,repetition
3444,https://www.chess.com/game/live/16360565215,True,rapid,600,,,black,1434,Manny0829,1414,win,resigned
3445,https://www.chess.com/game/live/16361118695,True,rapid,600,,,white,1442,Manny0829,1406,win,resigned
3446,https://www.chess.com/game/live/16362901055,True,rapid,600,,,black,1450,arristoncanlas,1455,win,resigned
3447,https://www.chess.com/game/live/16412112019,True,rapid,600,,,black,1458,Yean_Miguel,1437,win,resigned
3448,https://www.chess.com/game/live/16412722491,True,rapid,600,,,black,1451,gurke72,1497,loss,resigned
3449,https://www.chess.com/game/live/16416982305,True,rapid,600,,,white,1443,rahuliocoolio,1440,loss,resigned
3450,https://www.chess.com/game/live/16418114435,True,rapid,600,,,black,1435,miguel7277,1439,loss,checkmated
3451,https://www.chess.com/game/live/16437899517,True,rapid,600,,,white,1435,maninhoarruda,1397,loss,checkmated
3452,https://www.chess.com/game/live/16438492833,True,rapid,600,,,white,1426,Furionster,1395,loss,resigned
3453,https://www.chess.com/game/live/16439721697,True,rapid,600,,,black,1434,revolty,1399,win,resigned
3454,https://www.chess.com/game/live/16448178055,True,rapid,600,,,white,1425,mudito93,1412,loss,checkmated
3455,https://www.chess.com/game/live/16448714075,True,rapid,600,,,black,1433,mudito93,1404,win,resigned
3456,https://www.chess.com/game/live/16449331777,True,rapid,600,,,black,1441,marcosnitin,1424,win,resigned
3457,https://www.chess.com/game/live/16459567195,True,rapid,600,,,white,1449,whal3111,1451,win,resigned
3458,https://www.chess.com/game/live/16461911103,True,rapid,600,,,black,1441,Marvin598,1461,loss,resigned
3459,https://www.chess.com/game/live/16466734999,True,rapid,600,,,black,1433,safetisic,1463,loss,resigned
3460,https://www.chess.com/game/live/16467312897,True,rapid,600,,,black,1424,Munkhbold8,1417,loss,timeout
3461,https://www.chess.com/game/live/16468556459,True,rapid,600,,,white,1417,gregaguilera,1453,loss,resigned
3462,https://www.chess.com/game/live/16531487849,True,rapid,600,,,white,1408,Sandmyname,1388,loss,resigned
3463,https://www.chess.com/game/live/16586177013,True,rapid,600,,,white,1399,miki4610,1375,loss,resigned
3464,https://www.chess.com/game/live/16606522417,True,rapid,600,,,black,1391,llNoctisLucisll,1426,loss,resigned
3465,https://www.chess.com/game/live/16613181207,True,rapid,600,,,white,1384,Sergei1973b,1423,loss,resigned
3466,https://www.chess.com/game/live/16627495899,True,rapid,600,,,black,1391,Ilenia-S,1327,win,checkmated
3467,https://www.chess.com/game/live/16627590275,True,rapid,600,,,black,1399,CHVR222,1400,win,resigned
3468,https://www.chess.com/game/live/16703694709,True,rapid,600,,,white,1407,akex19721204,1398,win,abandoned
3469,https://www.chess.com/game/live/16703748373,True,rapid,600,,,black,1398,Pentheum,1384,loss,resigned
3470,https://www.chess.com/game/live/16704323543,True,rapid,600,,,white,1389,Schalion,1365,loss,resigned
3471,https://www.chess.com/game/live/16776907655,True,rapid,600,,,white,1398,grc1123,1422,win,abandoned
3472,https://www.chess.com/game/live/16777505343,True,rapid,600,,,black,1408,charlie19754891,1458,win,resigned
3473,https://www.chess.com/game/live/16783560415,True,rapid,600,,,black,1417,CheckHamida,1447,win,checkmated
3474,https://www.chess.com/game/live/16810013723,True,rapid,600,,,black,1408,RavenCheck,1402,loss,resigned
3475,https://www.chess.com/game/live/16847113953,True,rapid,600,,,white,1400,G2EChess,1421,loss,checkmated
3476,https://www.chess.com/game/live/16850760615,True,rapid,600,,,white,1406,AlejandroCornella,1303,win,checkmated
3477,https://www.chess.com/game/live/16851285085,True,rapid,600,,,white,1397,Carlitos-26,1381,loss,resigned
3478,https://www.chess.com/game/live/16871713475,True,rapid,600,,,white,1389,JakeLizarraga,1406,loss,resigned
3479,https://www.chess.com/game/live/16949109081,True,rapid,600,,,black,1397,Forevernocturnal27,1368,win,resigned
3480,https://www.chess.com/game/live/16949751493,True,rapid,600,,,black,1405,Mptiwariji,1388,win,checkmated
3481,https://www.chess.com/game/live/16950304405,True,rapid,600,,,white,1414,Tashidondrup,1435,win,checkmated
3482,https://www.chess.com/game/live/16950370141,True,rapid,600,,,black,1405,Milosevic4346,1378,loss,resigned
3483,https://www.chess.com/game/live/16956332405,True,rapid,600,,,black,1397,HuskyDad,1405,loss,timeout
3484,https://www.chess.com/game/live/17025168031,True,rapid,600,,,white,1397,Edroc2,1387,draw,repetition
3485,https://www.chess.com/game/live/17025754633,True,rapid,600,,,black,1405,pedrosluz,1394,win,resigned
3486,https://www.chess.com/game/live/17026365591,True,rapid,600,,,white,1413,ban9jamal,1409,win,resigned
3487,https://www.chess.com/game/live/17033573089,True,rapid,600,,,white,1405,Brian_Kusumodiharjo,1425,loss,resigned
3488,https://www.chess.com/game/live/17034178861,True,rapid,600,,,black,1397,rabigupta,1398,loss,abandoned
3489,https://www.chess.com/game/live/17037716397,True,rapid,600,,,white,1389,Pabichim,1397,loss,abandoned
3490,https://www.chess.com/game/live/17038984613,True,rapid,600,,,white,1381,egregiouserror,1415,loss,resigned
3491,https://www.chess.com/game/live/17107319925,True,rapid,600,,,black,1388,KushTheKnight,1347,win,abandoned
3492,https://www.chess.com/game/live/17107947519,True,rapid,600,,,black,1395,maltrait,1352,win,resigned
3493,https://www.chess.com/game/live/17108590051,True,rapid,600,,,black,1403,cdjimmie,1386,win,resigned
3494,https://www.chess.com/game/live/17116986553,True,rapid,600,,,white,1411,GustavoMdp,1398,win,resigned
3495,https://www.chess.com/game/live/17118738785,True,rapid,600,,,white,1402,Anitha_vattikuti,1367,loss,resigned
3496,https://www.chess.com/game/live/17128934033,True,rapid,600,,,black,1410,dmitrell,1383,win,resigned
3497,https://www.chess.com/game/live/17129003021,True,rapid,600,,,black,1419,pemburuhikmah,1425,win,resigned
3498,https://www.chess.com/game/live/17136782593,True,rapid,600,,,white,1428,nehaa004,1437,win,checkmated
3499,https://www.chess.com/game/live/17137312625,True,rapid,600,,,black,1436,nehaa004,1429,win,checkmated
3500,https://www.chess.com/game/live/17137383019,True,rapid,600,,,white,1428,nehaa004,1437,loss,resigned
3501,https://www.chess.com/game/live/17140423829,True,rapid,600,,,white,1420,pilislarry,1447,loss,resigned
3502,https://www.chess.com/game/live/17140988481,True,rapid,600,,,white,1427,iamcrak,1368,win,timeout
3503,https://www.chess.com/game/live/17208165725,True,rapid,600,,,black,1436,anto8654,1458,win,checkmated
3504,https://www.chess.com/game/live/17233916209,True,rapid,600,,,black,1428,Surajg365,1462,loss,resigned
3505,https://www.chess.com/game/live/17237580141,True,rapid,600,,,white,1436,13anos,1410,win,resigned
3506,https://www.chess.com/game/live/17278320757,True,rapid,600,,,white,1443,adilembang,1396,win,resigned
3507,https://www.chess.com/game/live/17278399547,True,rapid,600,,,black,1436,hope12,1480,loss,resigned
3508,https://www.chess.com/game/live/17283773049,True,rapid,600,,,black,1427,Rellish92,1404,loss,resigned
3509,https://www.chess.com/game/live/17284944733,True,rapid,600,,,black,1426,alcinoalbuquerque,1382,draw,repetition
